z,rho_adaptive,rho_uniform,delta_rho,eloc_adaptive,eloc_uniform,delta_eloc
0.19749999046325684,0.376847505569458,0.3505421280860901,0.02630537748336792,-2.342716932296753,-2.273908853530884,-0.06880807876586914
0.20500004291534424,0.37549322843551636,0.3484845459461212,0.02700868248939514,-2.2956652641296387,-2.224060535430908,-0.07160472869873047
0.21250009536743164,0.3741389811038971,0.34642696380615234,0.02771201729774475,-2.2486135959625244,-2.1742124557495117,-0.0744011402130127
0.21999990940093994,0.3727847635746002,0.34436947107315063,0.028415292501449585,-2.201563596725464,-2.12436580657959,-0.07719779014587402
0.22749996185302734,0.37143048644065857,0.34231188893318176,0.029118597507476807,-2.1545119285583496,-2.0745174884796143,-0.07999444007873535
0.2350001335144043,0.36980825662612915,0.3402542769908905,0.029553979635238647,-2.1103312969207764,-2.0246686935424805,-0.0856626033782959
0.24250006675720215,0.36745700240135193,0.3381967544555664,0.029260247945785522,-2.0739657878875732,-1.9748212099075317,-0.0991445779800415
0.24999988079071045,0.3651057779788971,0.3361392319202423,0.028966546058654785,-2.0376009941101074,-1.9249745607376099,-0.11262643337249756
0.2575000524520874,0.3627544343471527,0.33408161997795105,0.02867281436920166,-2.001234531402588,-1.875125527381897,-0.12610900402069092
0.2650001049041748,0.3604031503200531,0.3320240378379822,0.028379112482070923,-1.9648685455322266,-1.825277328491211,-0.13959121704101562
0.2724999189376831,0.35805192589759827,0.32996654510498047,0.028085380792617798,-1.9285037517547607,-1.775430679321289,-0.15307307243347168
0.2799999713897705,0.35570061206817627,0.3279089629650116,0.027791649103164673,-1.892137885093689,-1.725582480430603,-0.16655540466308594
0.2875000238418579,0.3533492982387543,0.3258514106273651,0.02749788761138916,-1.8557718992233276,-1.675734281539917,-0.18003761768341064
0.2950000762939453,0.35099801421165466,0.32379382848739624,0.027204185724258423,-1.8194059133529663,-1.625886082649231,-0.19351983070373535
0.3025001287460327,0.34864670038223267,0.32173624634742737,0.026910454034805298,-1.7830400466918945,-1.576037883758545,-0.2070021629333496
0.31000006198883057,0.34629544615745544,0.3196786940097809,0.02661675214767456,-1.746674656867981,-1.5261905193328857,-0.22048413753509521
0.3174999952316284,0.3439441919326782,0.3176211714744568,0.026323020458221436,-1.7103092670440674,-1.476343035697937,-0.23396623134613037
0.3250000476837158,0.3415928781032562,0.3155635893344879,0.02602928876876831,-1.673943281173706,-1.426494836807251,-0.24744844436645508
0.3325001001358032,0.3392415940761566,0.31350600719451904,0.025735586881637573,-1.6375774145126343,-1.376646637916565,-0.26093077659606934
0.3400000333786011,0.3368903398513794,0.31144848465919495,0.025441855192184448,-1.6012120246887207,-1.3267992734909058,-0.27441275119781494
0.3474999666213989,0.3345390558242798,0.30939093232154846,0.025148123502731323,-1.5648466348648071,-1.276951789855957,-0.2878948450088501
0.3550001382827759,0.3321877419948578,0.3073333203792572,0.024854421615600586,-1.5284801721572876,-1.2271028757095337,-0.3013772964477539
0.36250007152557373,0.3298364579677582,0.30551207065582275,0.024324387311935425,-1.492114782333374,-1.1885849237442017,-0.30352985858917236
0.3700000047683716,0.32748520374298096,0.30416324734687805,0.023321956396102905,-1.4557493925094604,-1.172719955444336,-0.2830294370651245
0.377500057220459,0.32513391971588135,0.30281442403793335,0.022319495677947998,-1.4193834066390991,-1.1568547487258911,-0.262528657913208
0.38499999046325684,0.32278263568878174,0.30146560072898865,0.02131703495979309,-1.3830180168151855,-1.1409897804260254,-0.24202823638916016
0.39250004291534424,0.32043135166168213,0.30011677742004395,0.020314574241638184,-1.3466521501541138,-1.1251246929168701,-0.22152745723724365
0.3999999761581421,0.3180800974369049,0.29876795411109924,0.019312143325805664,-1.3102867603302002,-1.1092597246170044,-0.2010270357131958
0.4075000286102295,0.3157287836074829,0.29741910099983215,0.018309682607650757,-1.2739207744598389,-1.0933945178985596,-0.1805262565612793
0.41499996185302734,0.3133775293827057,0.29607030749320984,0.01730722188949585,-1.2375555038452148,-1.0775295495986938,-0.160025954246521
0.42250001430511475,0.3110262155532837,0.29472145438194275,0.016304761171340942,-1.2011895179748535,-1.0616644620895386,-0.13952505588531494
0.43000006675720215,0.3086749315261841,0.29337263107299805,0.015302300453186035,-1.1648235321044922,-1.0457992553710938,-0.11902427673339844
0.43749988079071045,0.30632370710372925,0.29202383756637573,0.014299869537353516,-1.1284587383270264,-1.0299345254898071,-0.09852421283721924
0.44499993324279785,0.30397239327430725,0.29067498445510864,0.013297408819198608,-1.0920928716659546,-1.0140693187713623,-0.07802355289459229
0.4525001049041748,0.30162104964256287,0.28932613134384155,0.012294918298721313,-1.0557262897491455,-0.9982039332389832,-0.057522356510162354
0.46000003814697266,0.29926979541778564,0.28797730803489685,0.011292487382888794,-1.019360899925232,-0.9823390245437622,-0.03702187538146973
0.46749985218048096,0.2969185709953308,0.28662851452827454,0.010290056467056274,-0.9829961657524109,-0.9664743542671204,-0.016521811485290527
0.4750000238418579,0.2945672273635864,0.28527966141700745,0.00928756594657898,-0.9466296434402466,-0.9506089091300964,0.0039792656898498535
0.4825000762939453,0.29251301288604736,0.28393080830574036,0.008582204580307007,-0.9156239628791809,-0.9347437024116516,0.019119739532470703
0.4900001287460327,0.2919444739818573,0.28258198499679565,0.009362488985061646,-0.9114254713058472,-0.9188785552978516,0.0074530839920043945
0.49750006198883057,0.2913759648799896,0.28123316168785095,0.010142803192138672,-0.907227098941803,-0.9030135869979858,-0.004213511943817139
0.5049999952316284,0.29080745577812195,0.27988433837890625,0.010923117399215698,-0.903028666973114,-0.8871486783027649,-0.01587998867034912
0.5125000476837158,0.2902389168739319,0.27853551506996155,0.011703401803970337,-0.8988301753997803,-0.8712834715843201,-0.027546703815460205
0.5200002193450928,0.2896703779697418,0.27718666195869446,0.012483716011047363,-0.8946316242218018,-0.8554180264472961,-0.039213597774505615
0.5275000333786011,0.28910186886787415,0.27583786845207214,0.013264000415802002,-0.8904333114624023,-0.8395533561706543,-0.05087995529174805
0.5349999666213989,0.28853335976600647,0.27448904514312744,0.014044314622879028,-0.8862348794937134,-0.8236884474754333,-0.06254643201828003
0.5425000190734863,0.2879648208618164,0.2734719216823578,0.014492899179458618,-0.8820363879203796,-0.8122650980949402,-0.06977128982543945
0.5500001907348633,0.28739628195762634,0.2731180191040039,0.014278262853622437,-0.8778378367424011,-0.8097226619720459,-0.06811517477035522
0.5575000047683716,0.28682777285575867,0.27276411652565,0.014063656330108643,-0.8736394643783569,-0.8071803450584412,-0.06645911931991577
0.5649999380111694,0.286259263753891,0.27241021394729614,0.013849049806594849,-0.8694410920143127,-0.8046379685401917,-0.0648031234741211
0.5725001096725464,0.2856907248497009,0.27205631136894226,0.013634413480758667,-0.8652425408363342,-0.8020955324172974,-0.06314700841903687
0.5800000429153442,0.28512218594551086,0.27170243859291077,0.013419747352600098,-0.8610441088676453,-0.7995532155036926,-0.06149089336395264
0.5874999761581421,0.2845536768436432,0.2713485360145569,0.013205140829086304,-0.8568456768989563,-0.7970108389854431,-0.059834837913513184
0.5950000286102295,0.2839851379394531,0.270994633436203,0.012990504503250122,-0.8526471853256226,-0.7944684624671936,-0.058178722858428955
0.6025000810623169,0.28341662883758545,0.2706407308578491,0.012775897979736328,-0.8484486937522888,-0.7919260263442993,-0.0565226674079895
0.6100000143051147,0.2828480899333954,0.27028682827949524,0.012561261653900146,-0.8442503213882446,-0.7893837094306946,-0.05486661195755005
0.6175000667572021,0.2822795808315277,0.26993292570114136,0.012346655130386353,-0.8400518298149109,-0.7868412733078003,-0.053210556507110596
0.625,0.28171104192733765,0.26957905292510986,0.012131989002227783,-0.8358533978462219,-0.7842989563941956,-0.05155444145202637
0.6324999332427979,0.28114253282546997,0.269225150346756,0.01191738247871399,-0.831654965877533,-0.781756579875946,-0.049898386001586914
0.6399999856948853,0.2805739939212799,0.2688712477684021,0.011702746152877808,-0.827456533908844,-0.7792142033576965,-0.04824233055114746
0.6475000381469727,0.28000548481941223,0.2685173451900482,0.011488139629364014,-0.8232580423355103,-0.7766717672348022,-0.04658627510070801
0.6549999713897705,0.27943694591522217,0.26816344261169434,0.011273503303527832,-0.8190596103668213,-0.7741294503211975,-0.04493016004562378
0.6624999046325684,0.2788684368133545,0.26780956983566284,0.01105886697769165,-0.8148611783981323,-0.771587073802948,-0.043274104595184326
0.6700000762939453,0.27829989790916443,0.2674556374549866,0.010844260454177856,-0.8106626272201538,-0.7690446376800537,-0.0416179895401001
0.6775001287460327,0.27773135900497437,0.2671017348766327,0.010629624128341675,-0.8064641356468201,-0.7665022611618042,-0.03996187448501587
0.6850000619888306,0.2771628499031067,0.2667478621006012,0.010414987802505493,-0.8022657632827759,-0.7639598846435547,-0.03830587863922119
0.6924999952316284,0.2765943109989166,0.2663939595222473,0.010200351476669312,-0.7980673313140869,-0.7614175081253052,-0.03664982318878174
0.7000000476837158,0.27602580189704895,0.26604005694389343,0.009985744953155518,-0.7938688397407532,-0.7588751316070557,-0.03499370813369751
0.7074999809265137,0.2754572629928589,0.26568615436553955,0.009771108627319336,-0.7896704077720642,-0.7563327550888062,-0.03333765268325806
0.7150000333786011,0.2748887538909912,0.26533225178718567,0.009556502103805542,-0.7854719758033752,-0.7537903785705566,-0.031681597232818604
0.7224999666213989,0.27432021498680115,0.26528388261795044,0.009036332368850708,-0.7812735438346863,-0.753530740737915,-0.02774280309677124
0.7300000190734863,0.27384933829307556,0.26584622263908386,0.0080031156539917,-0.7778595089912415,-0.757834792137146,-0.02002471685409546
0.7375000715255737,0.27479249238967896,0.2664085924625397,0.008383899927139282,-0.7858051061630249,-0.762138843536377,-0.02366626262664795
0.7450000047683716,0.27573561668395996,0.2669709622859955,0.008764654397964478,-0.7937505841255188,-0.7664428353309631,-0.027307748794555664
0.7524999380111694,0.2766787111759186,0.2675333321094513,0.009145379066467285,-0.8016960620880127,-0.7707468271255493,-0.03094923496246338
0.7600001096725464,0.277621865272522,0.2680957019329071,0.009526163339614868,-0.8096418380737305,-0.7750509977340698,-0.034590840339660645
0.7674999237060547,0.278564989566803,0.2686580419540405,0.009906947612762451,-0.8175871968269348,-0.7793549299240112,-0.038232266902923584
0.7749999761581421,0.279508113861084,0.26922041177749634,0.010287702083587646,-0.8255327939987183,-0.7836589813232422,-0.041873812675476074
0.7825000286102295,0.2804512679576874,0.26978278160095215,0.01066848635673523,-0.8334784507751465,-0.7879630327224731,-0.04551541805267334
0.7900000810623169,0.2813943922519684,0.27034515142440796,0.011049240827560425,-0.8414240479469299,-0.7922670841217041,-0.04915696382522583
0.7975000143051147,0.2823375165462494,0.27090752124786377,0.01142999529838562,-0.8493695259094238,-0.7965710759162903,-0.052798449993133545
0.8049999475479126,0.2832806408405304,0.2714698612689972,0.011810779571533203,-0.8573150038719177,-0.8008750677108765,-0.05643993616104126
0.8125001192092896,0.2842237949371338,0.272032231092453,0.012191563844680786,-0.8652607798576355,-0.8051791787147522,-0.0600816011428833
0.8200000524520874,0.2851669192314148,0.2725946009159088,0.012572318315505981,-0.8732062578201294,-0.8094831705093384,-0.06372308731079102
0.8274999856948853,0.2861100137233734,0.2731569707393646,0.012953042984008789,-0.8811517357826233,-0.8137871623039246,-0.06736457347869873
0.8350000381469727,0.2870531678199768,0.27371934056282043,0.013333827257156372,-0.8890973329544067,-0.8180912733078003,-0.07100605964660645
0.8425000905990601,0.2879962921142578,0.27428171038627625,0.013714581727981567,-0.8970429301261902,-0.8223953247070312,-0.07464760541915894
0.8499999046325684,0.2889394164085388,0.27484405040740967,0.01409536600112915,-0.9049883484840393,-0.8266992568969727,-0.07828909158706665
0.8575000762939453,0.2898825705051422,0.2754064202308655,0.014476150274276733,-0.9129340648651123,-0.8310033679008484,-0.08193069696426392
0.8650000095367432,0.29082566499710083,0.2759687900543213,0.014856874942779541,-0.9208795428276062,-0.8353073596954346,-0.08557218313217163
0.8725000619888306,0.2917688190937042,0.2765311598777771,0.015237659215927124,-0.9288251399993896,-0.8396114110946655,-0.08921372890472412
0.8799998760223389,0.29271191358566284,0.2770934998989105,0.01561841368675232,-0.936770498752594,-0.8439153432846069,-0.09285515546798706
0.8875000476837158,0.29365506768226624,0.27765586972236633,0.015999197959899902,-0.9447162747383118,-0.8482194542884827,-0.0964968204498291
0.8949999809265137,0.29459819197654724,0.27821823954582214,0.016379952430725098,-0.9526617527008057,-0.8525234460830688,-0.10013830661773682
0.9025000333786011,0.29554131627082825,0.27911871671676636,0.01642259955406189,-0.9606073498725891,-0.8626503944396973,-0.09795695543289185
0.9099999666213989,0.29648444056510925,0.28069546818733215,0.0157889723777771,-0.968552827835083,-0.8844232559204102,-0.08412957191467285
0.9175000190734863,0.29742759466171265,0.28227221965789795,0.015155375003814697,-0.9764984846115112,-0.9061964750289917,-0.07030200958251953
0.9249999523162842,0.29837071895599365,0.28384894132614136,0.014521777629852295,-0.9844439625740051,-0.9279693365097046,-0.05647462606430054
0.9325001239776611,0.29931387305259705,0.28542575240135193,0.013888120651245117,-0.9923896789550781,-0.9497429132461548,-0.04264676570892334
0.9399999380111694,0.30025696754455566,0.28700244426727295,0.013254523277282715,-1.0003350973129272,-0.9715154767036438,-0.028819620609283447
0.9474999904632568,0.30120009183883667,0.28857919573783875,0.012620896100997925,-1.008280634880066,-0.9932886958122253,-0.014991939067840576
0.9550000429153442,0.30214324593544006,0.29015597701072693,0.011987268924713135,-1.0162262916564941,-1.015061855316162,-0.0011644363403320312
0.9624998569488525,0.3030863404273987,0.29173266887664795,0.011353671550750732,-1.0241717100143433,-1.0368343591690063,0.012662649154663086
0.9700000286102295,0.3040294945240021,0.29330945014953613,0.010720044374465942,-1.0321173667907715,-1.0586079359054565,0.02649056911468506
0.9775000810623169,0.3049726188182831,0.2948862314224243,0.010086387395858765,-1.0400630235671997,-1.080381155014038,0.04031813144683838
0.9850000143051147,0.3076229989528656,0.2964629530906677,0.011160045862197876,-1.0886849164962769,-1.1021541357040405,0.013469219207763672
0.9924999475479126,0.3103398382663727,0.2980397045612335,0.01230013370513916,-1.1388914585113525,-1.1239269971847534,-0.014964461326599121
1.0000001192092896,0.3130567967891693,0.2996164858341217,0.013440310955047607,-1.189099669456482,-1.1457005739212036,-0.04339909553527832
1.0074999332427979,0.315773606300354,0.3011931777000427,0.01458042860031128,-1.2393053770065308,-1.1674730777740479,-0.07183229923248291
1.0150001049041748,0.31849056482315063,0.3027699887752533,0.01572057604789734,-1.2895135879516602,-1.189246654510498,-0.10026693344116211
1.0225000381469727,0.3212074339389801,0.3043467104434967,0.0168607234954834,-1.3397201299667358,-1.211019515991211,-0.1287006139755249
1.0299999713897705,0.32392430305480957,0.3059234619140625,0.01800084114074707,-1.3899266719818115,-1.2327923774719238,-0.1571342945098877
1.037500023841858,0.3266412019729614,0.3075002133846283,0.01914098858833313,-1.4401339292526245,-1.2545655965805054,-0.18556833267211914
1.0450000762939453,0.3293581008911133,0.3090769648551941,0.02028113603591919,-1.490341305732727,-1.276338815689087,-0.21400249004364014
1.0524998903274536,0.33207494020462036,0.3106536865234375,0.02142125368118286,-1.5405470132827759,-1.2981113195419312,-0.24243569374084473
1.0600000619888306,0.3347918689250946,0.3122304677963257,0.02256140112876892,-1.5907552242279053,-1.3198848962783813,-0.2708703279495239
1.067500114440918,0.33750876784324646,0.3138072192668915,0.02370154857635498,-1.6409626007080078,-1.341658115386963,-0.2993044853210449
1.0749999284744263,0.34022560715675354,0.3153839409351349,0.024841666221618652,-1.6911683082580566,-1.3634306192398071,-0.3277376890182495
1.0824999809265137,0.3429425060749054,0.3170928955078125,0.025849610567092896,-1.7413756847381592,-1.3965706825256348,-0.3448050022125244
1.0900001525878906,0.345659464597702,0.31906625628471375,0.02659320831298828,-1.791583776473999,-1.4524445533752441,-0.3391392230987549
1.0974998474121094,0.34837624430656433,0.32103949785232544,0.02733674645423889,-1.8417887687683105,-1.508314847946167,-0.33347392082214355
1.1050000190734863,0.3510931730270386,0.3230128586292267,0.02808031439781189,-1.8919968605041504,-1.5641887187957764,-0.327808141708374
1.1125000715255737,0.3538101017475128,0.32498618960380554,0.028823912143707275,-1.942204236984253,-1.6200617551803589,-0.32214248180389404
1.119999885559082,0.3565269112586975,0.3269594609737396,0.029567450284957886,-1.9924099445343018,-1.6759330034255981,-0.3164769411087036
1.127500057220459,0.35924386978149414,0.32893282175064087,0.03031104803085327,-2.0426180362701416,-1.7318068742752075,-0.3108111619949341
1.1350001096725464,0.361960768699646,0.3309061527252197,0.03105461597442627,-2.092825412750244,-1.7876797914505005,-0.30514562129974365
1.1424999237060547,0.3646775782108307,0.3328794240951538,0.03179815411567688,-2.143031120300293,-1.8435510396957397,-0.2994800806045532
1.1500000953674316,0.3673945367336273,0.33485278487205505,0.032541751861572266,-2.193239450454712,-1.8994249105453491,-0.2938145399093628
1.1575002670288086,0.37011149525642395,0.3368261456489563,0.03328534960746765,-2.2434475421905518,-1.9552987813949585,-0.28814876079559326
1.1649999618530273,0.37282827496528625,0.338799387216568,0.03402888774871826,-2.2936525344848633,-2.011169195175171,-0.2824833393096924
1.1725001335144043,0.3755452036857605,0.34077274799346924,0.03477245569229126,-2.343860626220703,-2.0670430660247803,-0.27681756019592285
1.179999828338623,0.3782619833946228,0.34274598956108093,0.03551599383354187,-2.3940656185150146,-2.122913360595703,-0.2711522579193115
1.1875,0.38097894191741943,0.3447193503379822,0.036259591579437256,-2.4442737102508545,-2.1787872314453125,-0.265486478805542
1.1950000524520874,0.3836958408355713,0.34669268131256104,0.037003159523010254,-2.494481086730957,-2.2346601486206055,-0.25982093811035156
1.2024999856948853,0.38641270995140076,0.3486659824848175,0.03774672746658325,-2.544687509536743,-2.290532350540161,-0.25415515899658203
1.2100000381469727,0.3891296088695526,0.35063931345939636,0.03849029541015625,-2.5948948860168457,-2.346405267715454,-0.2484896183013916
1.21750009059906,0.39184650778770447,0.3526126444339752,0.03923386335372925,-2.6451022624969482,-2.402278423309326,-0.24282383918762207
1.2249999046325684,0.39456334710121155,0.3545859158039093,0.039977431297302246,-2.695307970046997,-2.4581494331359863,-0.23715853691101074
1.2325000762939453,0.39466479420661926,0.35655927658081055,0.038105517625808716,-2.7158315181732178,-2.5140233039855957,-0.20180821418762207
1.2400000095367432,0.3943420648574829,0.358532577753067,0.035809487104415894,-2.7315402030944824,-2.5698955059051514,-0.16164469718933105
1.247499942779541,0.39401933550834656,0.3605058789253235,0.03351345658302307,-2.747249126434326,-2.625767707824707,-0.12148141860961914
1.2549999952316284,0.3936966061592102,0.36247920989990234,0.03121739625930786,-2.76295804977417,-2.681640625,-0.08131742477416992
1.2625000476837158,0.39337387681007385,0.3635958731174469,0.029778003692626953,-2.7786669731140137,-2.723482370376587,-0.05518460273742676
1.2699998617172241,0.3930511772632599,0.3629997968673706,0.030051380395889282,-2.794375419616699,-2.7372701168060303,-0.057105302810668945
1.277500033378601,0.39272841811180115,0.3624036908149719,0.030324727296829224,-2.810084581375122,-2.751058340072632,-0.059026241302490234
1.2850000858306885,0.3924056887626648,0.36180758476257324,0.030598104000091553,-2.825793504714966,-2.7648465633392334,-0.06094694137573242
1.2925000190734863,0.39208298921585083,0.36121150851249695,0.030871480703353882,-2.8415024280548096,-2.778634548187256,-0.06286787986755371
1.2999999523162842,0.3917602598667145,0.36061543226242065,0.031144827604293823,-2.857211112976074,-2.792422294616699,-0.064788818359375
1.3075001239776611,0.39143750071525574,0.3600192964076996,0.03141820430755615,-2.872920274734497,-2.80621075630188,-0.06670951843261719
1.3149998188018799,0.3911148011684418,0.3594232499599457,0.031691551208496094,-2.8886284828186035,-2.819998264312744,-0.06863021850585938
1.3224999904632568,0.3907920718193054,0.358827143907547,0.03196492791175842,-2.9043376445770264,-2.8337864875793457,-0.07055115699768066
1.3300000429153442,0.39046934247016907,0.3582310378551483,0.03223830461502075,-2.92004656791687,-2.8475747108459473,-0.07247185707092285
1.337499976158142,0.3901466131210327,0.35763493180274963,0.03251168131828308,-2.935755491256714,-2.8613624572753906,-0.07439303398132324
1.3450000286102295,0.38982388377189636,0.35703885555267334,0.03278502821922302,-2.9514644145965576,-2.875150680541992,-0.07631373405456543
1.3525002002716064,0.38950115442276,0.35644274950027466,0.03305840492248535,-2.9671735763549805,-2.888939142227173,-0.07823443412780762
1.3600000143051147,0.38917842507362366,0.355846643447876,0.03333178162574768,-2.982882022857666,-2.902726650238037,-0.0801553726196289
1.3675000667572021,0.3888556957244873,0.3552505671977997,0.03360512852668762,-2.9985909461975098,-2.9165148735046387,-0.0820760726928711
1.375000238418579,0.38853296637535095,0.354654461145401,0.03387850522994995,-3.0143003463745117,-2.9303030967712402,-0.08399724960327148
1.3824999332427979,0.3882102370262146,0.3540583848953247,0.03415185213088989,-3.030008554458618,-2.9440906047821045,-0.08591794967651367
1.3900001049041748,0.38788750767707825,0.353462278842926,0.03442522883415222,-3.045717716217041,-2.957879066467285,-0.08783864974975586
1.3975000381469727,0.3875647783279419,0.35286617279052734,0.03469860553741455,-3.0614264011383057,-2.9716668128967285,-0.08975958824157715
1.4049999713897705,0.38724204897880554,0.35227009654045105,0.03497195243835449,-3.0771350860595703,-2.985454797744751,-0.09168028831481934
1.412500023841858,0.3869193196296692,0.35167399048805237,0.03524532914161682,-3.092844009399414,-2.9992430210113525,-0.09360098838806152
1.4200001955032349,0.38659659028053284,0.3510778844356537,0.03551870584487915,-3.108553171157837,-3.013031244277954,-0.09552192687988281
1.4275000095367432,0.3862738609313965,0.3504818081855774,0.03579205274581909,-3.1242618560791016,-3.0268189907073975,-0.0974428653717041
1.4350001811981201,0.38595113158226013,0.3498857021331787,0.03606542944908142,-3.1399710178375244,-3.040607452392578,-0.09936356544494629
1.4424998760223389,0.38562843203544617,0.34816333651542664,0.03746509552001953,-3.155679225921631,-3.02767014503479,-0.12800908088684082
1.4500000476837158,0.3853056728839874,0.3441886305809021,0.04111704230308533,-3.1713883876800537,-2.961291790008545,-0.2100965976715088
1.4574999809265137,0.38498297333717346,0.3402140736579895,0.04476889967918396,-3.1870970726013184,-2.8949155807495117,-0.29218149185180664
1.4649999141693115,0.3846602439880371,0.3362395167350769,0.048420727252960205,-3.202805757522583,-2.8285393714904785,-0.3742663860321045
1.472499966621399,0.38433751463890076,0.33226490020751953,0.052072614431381226,-3.218514919281006,-2.762162208557129,-0.45635271072387695
1.4800000190734863,0.3802694082260132,0.32829028367996216,0.051979124546051025,-3.1676175594329834,-2.6957850456237793,-0.4718325138092041
1.4874999523162842,0.3750079870223999,0.32431572675704956,0.05069226026535034,-3.0954978466033936,-2.629408836364746,-0.46608901023864746
1.4950000047683716,0.36974644660949707,0.3203411102294922,0.04940533638000488,-3.023376941680908,-2.5630316734313965,-0.4603452682495117
1.502500057220459,0.3644849359989166,0.3163664937019348,0.04811844229698181,-2.951256036758423,-2.496654510498047,-0.454601526260376
1.5099999904632568,0.35922348499298096,0.3123919367790222,0.04683154821395874,-2.879136323928833,-2.4302783012390137,-0.44885802268981934
1.5174999237060547,0.3539620637893677,0.3084173798561096,0.04554468393325806,-2.807016611099243,-2.3639020919799805,-0.4431145191192627
1.5250000953674316,0.34870046377182007,0.30444270372390747,0.0442577600479126,-2.7348945140838623,-2.2975237369537354,-0.43737077713012695
1.5324997901916504,0.3434391915798187,0.3004682660102844,0.0429709255695343,-2.6627771854400635,-2.231149911880493,-0.4316272735595703
1.5399999618530273,0.3381775915622711,0.2964935898780823,0.04168400168418884,-2.5906550884246826,-2.164771556854248,-0.42588353157043457
1.5475001335144043,0.3329159617424011,0.29251888394355774,0.040397077798843384,-2.5185329914093018,-2.098393201828003,-0.42013978958129883
1.5549999475479126,0.327654629945755,0.2885443866252899,0.03911024332046509,-2.4464144706726074,-2.0320181846618652,-0.4143962860107422
1.5625,0.3223930895328522,0.28456977009773254,0.03782331943511963,-2.374293565750122,-1.965640902519226,-0.408652663230896
1.570000171661377,0.31713148951530457,0.2805950939655304,0.03653639554977417,-2.3021717071533203,-1.8992626667022705,-0.4029090404510498
1.5774999856948853,0.31187012791633606,0.2766205966472626,0.035249531269073486,-2.230053186416626,-1.8328875303268433,-0.3971656560897827
1.5850000381469727,0.3066086173057556,0.2726459801197052,0.033962637186050415,-2.1579322814941406,-1.7665103673934937,-0.391421914100647
1.5925002098083496,0.301347017288208,0.26867130398750305,0.032675713300704956,-2.0858101844787598,-1.700132131576538,-0.3856780529022217
1.5999999046325684,0.29608574509620667,0.26469686627388,0.03138887882232666,-2.013692855834961,-1.6337580680847168,-0.37993478775024414
1.6075000762939453,0.29082414507865906,0.26072219014167786,0.0301019549369812,-1.94157075881958,-1.5673797130584717,-0.3741910457611084
1.6150000095367432,0.2855626940727234,0.25674763321876526,0.02881506085395813,-1.8694510459899902,-1.501003623008728,-0.3684474229812622
1.622499942779541,0.2803012728691101,0.2528167963027954,0.027484476566314697,-1.7973313331604004,-1.4435240030288696,-0.35380733013153076
1.6299999952316284,0.2750397324562073,0.24897338449954987,0.02606634795665741,-1.725210428237915,-1.403833270072937,-0.321377158164978
1.6375001668930054,0.26977813243865967,0.24512988328933716,0.02464824914932251,-1.6530884504318237,-1.3641420602798462,-0.28894639015197754
1.6449999809265137,0.26451677083969116,0.24128659069538116,0.023230180144309998,-1.5809698104858398,-1.3244526386260986,-0.2565171718597412
1.6525001525878906,0.25925517082214355,0.23744310438632965,0.021812066435813904,-1.5088478326797485,-1.2847613096237183,-0.22408652305603027
1.6599998474121094,0.2539938986301422,0.23359985649585724,0.020394042134284973,-1.4367303848266602,-1.245072603225708,-0.19165778160095215
1.6675000190734863,0.2487322986125946,0.22975637018680573,0.01897592842578888,-1.3646084070205688,-1.2053812742233276,-0.1592271327972412
1.6749999523162842,0.24347086250782013,0.22591300308704376,0.017557859420776367,-1.292488694190979,-1.1656912565231323,-0.12679743766784668
1.682499885559082,0.23820942640304565,0.2220696359872818,0.016139790415763855,-1.2203689813613892,-1.126001238822937,-0.09436774253845215
1.6899999380111694,0.23294790089130402,0.21822620928287506,0.014721691608428955,-1.1482480764389038,-1.086310625076294,-0.06193745136260986
1.6974999904632568,0.22768639028072357,0.21438279747962952,0.013303592801094055,-1.076127290725708,-1.0466200113296509,-0.02950727939605713
1.7049999237060547,0.2224249392747879,0.21053943037986755,0.011885508894920349,-1.0040075778961182,-1.0069299936294556,0.0029224157333374023
1.712499976158142,0.21716342866420746,0.20669600367546082,0.010467424988746643,-0.9318866729736328,-0.967239260673523,0.03535258769989014
1.7200000286102295,0.21190190315246582,0.20285257697105408,0.009049326181411743,-0.8597657680511475,-0.9275486469268799,0.06778287887573242
1.7274999618530273,0.20807206630706787,0.19900920987129211,0.009062856435775757,-0.8231891393661499,-0.8878586292266846,0.06466948986053467
1.7350001335144043,0.20499177277088165,0.1951657235622406,0.009826049208641052,-0.8052235245704651,-0.848167359828949,0.04294383525848389
1.7425000667572021,0.2019115835428238,0.19132235646247864,0.010589227080345154,-0.7872585654258728,-0.8084772825241089,0.021218717098236084
1.75,0.19883137941360474,0.18747898936271667,0.011352390050888062,-0.7692935466766357,-0.7687872648239136,-0.000506281852722168
1.7574999332427979,0.19575117528438568,0.1836356222629547,0.01211555302143097,-0.7513285279273987,-0.7290972471237183,-0.02223128080368042
1.7650001049041748,0.19267088174819946,0.1797921359539032,0.012878745794296265,-0.7333629131317139,-0.6894059777259827,-0.0439569354057312
1.772499918937683,0.18959073722362518,0.1759488433599472,0.013641893863677979,-0.7153981924057007,-0.6497166156768799,-0.0656815767288208
1.78000009059906,0.18651044368743896,0.1721053570508957,0.014405086636543274,-0.6974326372146606,-0.6100252866744995,-0.08740735054016113
1.7875001430511475,0.18343019485473633,0.16826193034648895,0.015168264508247375,-0.6794673204421997,-0.5703346729278564,-0.10913264751434326
1.7949999570846558,0.18035005033016205,0.16441862285137177,0.015931427478790283,-0.6615025997161865,-0.5306452512741089,-0.13085734844207764
